2017-02-11,52894,7682,3,6166,4.3000002,4,4,1,-1071607685,0
2017-09-26,51181,25353,5,705,5.5999999,5,3,0.60000002,-1071607685,0
2017-06-01,14299,10146,15,8175,4.4000001,1,4,4,-1071607685,0
2017-02-15,29026,5220,10,6171,3.3,12,3,0.25,-1071607685,0
2017-08-16,66738,30056,5,9958,8.6999998,5,1,0.2,-1071607685,0
2017-02-26,74582,1862,4,9121,6.0999999,7,0,0,-1071607685,0
2017-11-03,14109,19648,11,6755,3.5999999,15,3,0.2,-1071607685,0
2017-10-18,65855,7004,11,6453,9.5,9,1,0.11111111,-1071607685,0
2017-10-07,9422,3486,5,6059,8.3000002,6,4,0.66666669,-1071607685,0
2017-04-03,30717,27469,8,9866,6.5,17,4,0.23529412,-1071607685,0
2017-08-17,74788,16244,15,3844,1.2,11,4,0.36363637,-1071607685,0
2017-12-20,3474,27692,4,5996,2.3,2,3,1.5,-1071607685,0
2017-10-14,51181,7711,5,3710,4.6999998,15,5,0.33333334,-1071607685,0
2017-09-24,70822,14977,14,5527,10,30,2,0.06666667,-1071607685,0
2017-11-14,85286,20582,14,1599,9.1999998,19,0,0,-1071607685,0
2017-07-31,76542,17630,7,6171,5,26,4,0.15384616,-1071607685,0
2017-11-03,45333,63,3,1003,8.1999998,10,2,0.2,-1071607685,0
2017-06-07,46496,20212,3,1003,6.5999999,8,4,0.5,-1071607685,0
2017-01-26,22128,1994,14,3738,8.1000004,23,4,0.17391305,-1071607685,0
2017-02-25,13768,17507,5,9866,4.5999999,23,4,0.17391305,-1071607685,0
2017-08-20,35784,13185,5,9802,6.9000001,28,4,0.14285715,-1071607685,0
2017-11-04,74582,22872,14,705,0.80000001,12,1,8.3333336E-2,-1071607685,0
2017-03-18,88592,25671,5,5002,4.4000001,11,2,0.18181819,-1071607685,0
2017-05-30,30050,21953,15,3678,7.6999998,2,1,0.5,-1071607685,0
2017-02-05,41172,520,1,9929,5.0999999,4,3,0.75,-1071607685,0
2017-08-13,9713,4573,5,6390,5.4000001,8,2,0.25,-1071607685,0
2017-12-15,85286,26991,3,9076,3.0999999,26,5,0.1923077,-1071607685,0
2017-03-17,18529,4311,9,6453,2,8,0,0,-1071607685,0
2017-06-26,35784,15055,6,9029,5.1999998,17,1,0.05882353,-1071607685,0
2017-12-21,12334,23998,8,6181,5.8000002,21,2,9.5238097E-2,-1071607685,0
2017-11-06,52894,3736,6,8738,2.4000001,23,4,0.17391305,-1071607685,0
2017-04-26,18108,30271,3,765,6.0999999,27,2,7.4074075E-2,-1071607685,0
2017-02-01,19880,27831,7,9958,7.5999999,12,0,0,-1071607685,0
2017-03-18,79539,12868,5,6453,9.8999996,4,2,0.5,-1071607685,0
2017-12-21,21683,23070,10,9958,9.3999996,20,5,0.25,-1071607685,0
2017-10-19,10118,26426,3,271,1.6,5,4,0.80000001,-1071607685,0
2017-01-29,3860,18203,11,8081,3.4000001,8,3,0.375,-1071607685,0
2017-04-24,45333,6842,1,9761,2.5999999,6,5,0.83333331,-1071607685,0
2017-06-14,91591,22872,15,6166,9.5,22,3,0.13636364,-1071607685,0
2017-06-07,83288,5838,14,8175,0.60000002,28,5,0.17857143,-1071607685,0
2017-04-17,42860,13453,2,622,2.8,10,5,0.5,-1071607685,0
2017-10-01,87563,24182,14,6115,7.1999998,3,1,0.33333334,-1071607685,0
2017-10-04,10118,5397,8,5757,6.3000002,14,4,0.2857143,-1071607685,0
2017-10-06,15323,20582,12,6059,7,16,4,0.25,-1071607685,0
2017-01-11,70822,14531,5,9761,6.4000001,27,4,0.14814815,-1071607685,0
2017-05-21,79539,11884,8,1027,2.0999999,6,0,0,-1071607685,0
2017-07-03,52473,24203,8,9866,9.8999996,7,4,0.5714286,-1071607685,0
2017-06-02,9485,22787,8,7963,5.5,30,3,0.1,-1071607685,0
2017-07-11,13768,24104,8,2650,4.1999998,13,1,0.07692308,-1071607685,0
2017-09-03,88592,3471,14,9076,1.3,21,2,9.5238097E-2,-1071607685,0
2017-08-06,26945,7713,8,705,6.6999998,21,0,0,-1071607685,0
2017-04-26,91498,19674,2,271,7.0999999,14,5,0.35714287,-1071607685,0
2017-05-26,22128,9624,2,6166,4.4000001,22,3,0.13636364,-1071607685,0
2017-10-20,29719,13116,5,6453,2,29,0,0,-1071607685,0
2017-10-02,52894,4038,10,2992,9.3000002,4,4,1,-1071607685,0
2017-02-05,40943,20212,4,5002,6.6999998,16,2,0.125,-1071607685,0
2017-12-03,39049,8811,4,6115,4.8000002,9,5,0.55555558,-1071607685,0
2017-04-09,91591,22637,2,8175,9,23,2,8.6956523E-2,-1071607685,0
2017-01-19,35986,29079,11,5988,6.6999998,10,5,0.5,-1071607685,0
2017-11-15,30050,4510,7,2992,8.1000004,9,3,0.33333334,-1071607685,0
2017-12-12,10118,20500,10,9802,0.69999999,27,2,7.4074075E-2,-1071607685,0
2017-03-31,87091,8204,1,6059,4.5,6,0,0,-1071607685,0
2017-08-28,44947,16770,13,9076,5.0999999,18,2,0.11111111,-1071607685,0
2017-04-20,9713,30132,4,3738,0.5,21,1,4.7619049E-2,-1071607685,0
2017-12-01,65855,8739,2,9121,1.4,10,2,0.2,-1071607685,0
2017-06-26,45333,14283,14,8175,8.1999998,11,4,0.36363637,-1071607685,0
2017-01-18,70822,11160,9,3844,8.5,12,0,0,-1071607685,0
2017-08-31,66738,10947,8,8135,2,23,3,0.13043478,-1071607685,0
2017-11-02,88592,29381,15,1027,4.0999999,19,5,0.2631579,-1071607685,0
2017-09-21,44947,5684,4,5996,5.3000002,11,2,0.18181819,-1071607685,0
2017-10-30,58848,23855,8,497,6,3,1,0.33333334,-1071607685,0
2017-01-17,71008,17284,14,1027,3.3,21,4,0.19047619,-1071607685,0
2017-09-10,1169,13116,7,715,6.9000001,27,1,3.7037037E-2,-1071607685,0
2017-11-19,35309,25114,6,9650,9.8000002,30,5,0.16666667,-1071607685,0
2017-08-12,88592,15523,13,5688,3.8,24,1,4.1666668E-2,-1071607685,0
2017-07-19,77251,20017,6,6115,3.4000001,29,4,0.13793103,-1071607685,0
2017-08-23,83591,12668,8,3738,3.9000001,8,1,0.125,-1071607685,0
2017-09-06,74582,909,12,2798,3.9000001,14,2,0.14285715,-1071607685,0
2017-02-28,42860,8811,13,8738,9.6000004,16,2,0.125,-1071607685,0
2017-05-04,74570,7259,10,9866,5.5,16,1,0.0625,-1071607685,0
2017-03-24,58848,6453,11,271,2.0999999,16,2,0.125,-1071607685,0
2017-01-02,35784,7734,4,4747,7.1999998,18,2,0.11111111,-1071607685,0
2017-01-24,35309,5646,10,6181,2.5,29,5,0.1724138,-1071607685,0
2017-05-28,49879,22872,3,1453,2.9000001,5,4,0.80000001,-1071607685,0
2017-03-22,87091,1320,11,6390,8.8000002,18,1,5.5555556E-2,-1071607685,0
2017-02-09,30050,20370,2,1003,0.69999999,12,0,0,-1071607685,0
2017-10-29,30717,10194,1,9121,6.1999998,8,2,0.25,-1071607685,0
2017-03-19,91591,22951,14,9866,8.3999996,5,1,0.2,-1071607685,0
2017-06-17,19880,26373,2,497,5.5,22,2,9.0909094E-2,-1071607685,0
2017-06-27,83591,17284,15,765,9.3999996,25,3,0.12,-1071607685,0
2017-03-26,21683,13116,4,862,6.1999998,23,4,0.17391305,-1071607685,0
2017-06-24,87307,12,15,5002,1,4,2,0.5,-1071607685,0
2017-04-29,32693,8885,4,9958,1.8,20,0,0,-1071607685,0
2017-02-06,44947,21953,2,6390,1.3,15,0,0,-1071607685,0
2017-09-05,87307,5313,4,6181,9.8999996,20,0,0,-1071607685,0
2017-08-09,49879,15672,7,5757,8.6999998,5,1,0.2,-1071607685,0
2017-08-23,90110,9166,13,3678,4,6,3,0.5,-1071607685,0
2017-03-30,74582,7711,1,9761,8,3,1,0.33333334,-1071607685,0
2017-12-07,66738,9762,3,497,6.5,29,4,0.13793103,-1071607685,0
2017-01-15,69298,18507,8,5996,0.69999999,1,0,0,-1071607685,0
2017-04-13,70822,12,3,6059,8.1999998,24,3,0.125,-1071607685,0
2017-05-15,10958,28205,14,271,4.5,7,5,0.71428573,-1071607685,0
2017-08-28,46218,13884,1,6181,6.8000002,8,0,0,-1071607685,0
2017-01-08,32693,21332,13,765,5.8000002,6,1,0.16666667,-1071607685,0
2017-11-13,45333,29063,11,9121,9.8999996,16,5,0.3125,-1071607685,0
2017-09-29,75325,15357,6,715,4.3000002,1,1,1,-1071607685,0
2017-06-03,32693,1441,15,3738,1.5,30,3,0.1,-1071607685,0
2017-07-03,91498,13858,10,6453,8,30,4,0.13333334,-1071607685,0
2017-09-26,8393,8304,7,7963,4.0999999,3,2,0.66666669,-1071607685,0
2017-03-24,29861,10194,13,8081,2,19,0,0,-1071607685,0
2017-12-28,21683,25605,2,4747,8.6999998,29,4,0.13793103,-1071607685,0
2017-06-07,35784,1814,5,3844,1.3,28,3,0.10714286,-1071607685,0
2017-04-26,91498,20977,13,5688,5.4000001,20,2,0.1,-1071607685,0
2017-03-01,45333,4756,3,1599,2.9000001,28,2,7.1428575E-2,-1071607685,0
2017-03-09,67481,20907,11,2992,1.2,19,4,0.21052632,-1071607685,0
2017-07-11,46496,9654,9,3844,4.5999999,7,2,0.2857143,-1071607685,0
2017-06-02,38057,25141,3,8135,3.4000001,7,3,0.42857143,-1071607685,0
2017-10-04,9485,16317,13,6059,8.3000002,10,5,0.5,-1071607685,0
2017-07-23,46496,10140,9,497,3.4000001,26,1,0.03846154,-1071607685,0
2017-04-18,39049,14977,14,6171,8.1999998,15,4,0.26666668,-1071607685,0
2017-06-23,35798,13037,2,5988,4.6999998,2,4,2,-1071607685,0
2017-11-26,38057,29465,8,765,8.3999996,16,0,0,-1071607685,0
2017-08-25,29719,19249,3,8081,4.0999999,8,2,0.25,-1071607685,0
2017-03-31,27289,7682,14,7963,6.9000001,27,0,0,-1071607685,0
2017-06-25,1169,9706,13,9076,5.4000001,28,1,3.5714287E-2,-1071607685,0
2017-02-27,24322,2343,15,271,4.9000001,5,3,0.60000002,-1071607685,0
2017-04-03,66672,5845,6,6453,4.6999998,10,0,0,-1071607685,0
2017-07-03,58848,8204,6,3678,1.4,1,4,4,-1071607685,0
2017-10-29,30717,20406,12,271,3.5999999,27,1,3.7037037E-2,-1071607685,0
2017-07-27,36849,3558,7,6171,3.7,28,2,7.1428575E-2,-1071607685,0
2017-01-12,45333,344,2,1599,7.3000002,25,4,0.16,-1071607685,0
2017-01-03,9463,9799,3,862,3.5999999,21,5,0.23809524,-1071607685,0
2017-05-14,74570,7711,2,271,7.5999999,26,5,0.1923077,-1071607685,0
2017-08-06,77251,10312,8,8738,7.4000001,13,0,0,-1071607685,0
2017-07-10,35798,7711,4,8738,4.1999998,30,4,0.13333334,-1071607685,0
2017-10-18,91591,2259,12,5002,1.1,23,2,8.6956523E-2,-1071607685,0
2017-06-15,40943,11160,3,9929,6.4000001,29,4,0.13793103,-1071607685,0
2017-08-09,87091,6842,14,8175,1.5,12,5,0.41666666,-1071607685,0
2017-02-15,83288,21775,5,1003,5.1999998,20,5,0.25,-1071607685,0
2017-03-26,10118,7004,15,2650,9.5,21,1,4.7619049E-2,-1071607685,0
2017-05-18,19880,12739,8,6453,1.1,24,1,4.1666668E-2,-1071607685,0
2017-06-25,8393,25261,3,8135,5.6999998,19,5,0.2631579,-1071607685,0
2017-02-01,69298,7802,7,2798,8.8000002,28,1,3.5714287E-2,-1071607685,0
2017-08-30,29861,16295,7,9650,5.4000001,6,0,0,-1071607685,0
2017-08-09,35309,909,9,1453,9.1999998,27,0,0,-1071607685,0
2017-11-23,71008,22940,4,2798,8.3000002,3,4,1.3333334,-1071607685,0
2017-03-28,77322,2178,10,4747,3.7,27,3,0.11111111,-1071607685,0
2017-03-12,70822,10943,1,622,3.8,24,4,0.16666667,-1071607685,0
2017-04-05,74582,391,1,2650,10,20,0,0,-1071607685,0
2017-02-12,36849,27010,3,905,7.3000002,8,0,0,-1071607685,0
2017-10-04,29861,20500,4,9650,4.0999999,19,3,0.15789473,-1071607685,0
2017-05-26,15323,13884,9,5757,6.0999999,24,3,0.125,-1071607685,0
2017-08-08,30717,14283,2,1003,6,8,0,0,-1071607685,0
2017-03-02,3474,21019,10,622,7.9000001,14,0,0,-1071607685,0
2017-09-24,40943,5684,15,9761,7.4000001,2,4,2,-1071607685,0
2017-05-25,41172,22450,7,1003,3.8,12,1,8.3333336E-2,-1071607685,0
2017-05-03,42860,25420,9,8175,9.8999996,25,1,3.9999999E-2,-1071607685,0
2017-06-22,29861,16928,15,6453,1.1,3,3,1,-1071607685,0
2017-11-20,87307,25615,14,5527,8.3000002,27,4,0.14814815,-1071607685,0
2017-07-24,40943,7802,1,6755,2.2,17,1,0.05882353,-1071607685,0
2017-12-11,3860,3486,1,8237,1,4,2,0.5,-1071607685,0
2017-08-26,71008,19249,8,497,4.4000001,20,3,0.15000001,-1071607685,0
2017-06-04,79539,22587,11,2992,1.9,29,5,0.1724138,-1071607685,0
2017-07-09,22128,28577,10,1003,4.0999999,2,3,1.5,-1071607685,0
2017-12-03,58848,23998,10,8237,6.6999998,17,4,0.23529412,-1071607685,0
2017-02-23,87563,25346,4,4747,7.1999998,6,5,0.83333331,-1071607685,0
2017-04-11,15323,11360,2,9929,4.9000001,17,0,0,-1071607685,0
2017-05-11,585,9482,9,9866,2.4000001,27,5,0.18518518,-1071607685,0
2017-11-18,35986,27568,4,799,5.0999999,2,2,1,-1071607685,0
2017-03-03,14299,5498,4,715,3.2,14,1,7.1428575E-2,-1071607685,0
2017-08-29,46496,22188,8,2650,6.3000002,28,1,3.5714287E-2,-1071607685,0
2017-09-13,42860,17284,14,9076,8.6000004,12,5,0.41666666,-1071607685,0
2017-02-07,9485,571,7,9650,9.8999996,16,4,0.25,-1071607685,0
2017-07-04,68562,15523,3,9866,8.1000004,16,3,0.1875,-1071607685,0
2017-03-11,29026,16364,9,6171,1.2,26,5,0.1923077,-1071607685,0
2017-01-16,14299,15308,5,862,9.1999998,27,4,0.14814815,-1071607685,0
2017-03-25,34915,15523,3,5002,5.0999999,8,1,0.125,-1071607685,0
2017-01-06,30717,29465,10,9802,5.3000002,22,4,0.18181819,-1071607685,0
2017-06-24,76542,7734,6,6166,2.0999999,5,1,0.2,-1071607685,0
2017-03-22,40708,14983,7,6755,5.1999998,13,3,0.23076923,-1071607685,0
2017-06-14,72781,6714,8,862,5.3000002,3,4,1.3333334,-1071607685,0
2017-01-13,51881,29240,3,2798,2.8,17,2,0.11764706,-1071607685,0
2017-04-13,29847,15055,7,2798,3.7,26,1,0.03846154,-1071607685,0
2017-10-03,14109,2328,10,5996,3.0999999,21,4,0.19047619,-1071607685,0
2017-07-23,76542,14504,12,9929,5.1999998,7,1,0.14285715,-1071607685,0
2017-08-05,44947,2056,3,3710,4.9000001,16,3,0.1875,-1071607685,0
2017-06-26,72317,13744,5,9802,4.0999999,17,1,0.05882353,-1071607685,0
2017-04-29,26945,8451,9,6755,2.9000001,30,1,3.3333335E-2,-1071607685,0
2017-04-01,40943,6171,13,715,6,12,5,0.41666666,-1071607685,0
2017-05-04,21683,22441,15,9761,8.1000004,30,0,0,-1071607685,0
2017-04-28,42860,19674,11,271,1.7,10,5,0.5,-1071607685,0
2017-03-14,79757,19396,11,497,7.6999998,29,4,0.13793103,-1071607685,0
2017-11-14,35309,8204,5,1027,2.5,7,5,0.71428573,-1071607685,0
2017-07-12,87563,9216,13,9802,9.6000004,2,2,1,-1071607685,0
2017-01-21,19880,5498,2,1027,3.3,25,3,0.12,-1071607685,0
2017-06-06,46496,903,6,497,3.8,28,1,3.5714287E-2,-1071607685,0
2017-09-13,87307,11776,3,6115,3,30,5,0.16666667,-1071607685,0
2017-02-06,46218,21169,7,8738,1.3,25,3,0.12,-1071607685,0
2017-02-13,53638,16498,4,715,9,8,5,0.625,-1071607685,0
2017-10-23,77251,6842,2,9866,2.9000001,3,2,0.66666669,-1071607685,0
2017-03-29,29796,17284,14,9761,1,7,2,0.2857143,-1071607685,0
2017-06-13,14299,8246,4,9761,7.5,5,3,0.60000002,-1071607685,0
2017-11-30,29847,5039,15,9029,6.0999999,18,1,5.5555556E-2,-1071607685,0
2017-11-27,83591,4,6,9650,5.8000002,26,3,0.11538462,-1071607685,0
2017-10-17,35798,19255,6,3844,4.8000002,10,1,0.1,-1071607685,0
2017-01-12,19880,14283,8,3678,2.0999999,29,3,0.10344828,-1071607685,0
2017-03-25,38057,6141,4,862,2.9000001,23,1,4.3478262E-2,-1071607685,0
2017-12-11,77251,26256,2,9802,5.8000002,3,0,0,-1071607685,0
2017-03-18,21683,27692,10,6453,9.6000004,11,1,9.0909094E-2,-1071607685,0
2017-10-11,14109,14977,3,2650,6.1999998,25,5,0.2,-1071607685,0
2017-05-09,15323,11776,13,1003,3.3,29,1,3.4482758E-2,-1071607685,0
2017-10-15,83591,2594,9,497,7.8000002,26,2,0.07692308,-1071607685,0
2017-10-14,35784,3558,3,2992,3.9000001,29,1,3.4482758E-2,-1071607685,0
2017-04-06,52894,20201,9,1453,1.9,11,3,0.27272728,-1071607685,0
2017-05-07,46218,7004,5,6390,3.3,18,1,5.5555556E-2,-1071607685,0
2017-09-02,40943,7413,7,5757,6.8000002,26,2,0.07692308,-1071607685,0
2017-11-15,91498,7713,7,799,0.69999999,27,1,3.7037037E-2,-1071607685,0
2017-05-21,45333,29906,15,9958,9.8999996,6,5,0.83333331,-1071607685,0
2017-07-17,51181,5838,5,8175,7.9000001,26,1,0.03846154,-1071607685,0
2017-04-20,73149,22787,11,9761,8.3999996,2,2,1,-1071607685,0
2017-09-07,35309,18507,15,1027,7.3000002,9,3,0.33333334,-1071607685,0
2017-01-04,49879,26002,15,497,7.1999998,12,1,8.3333336E-2,-1071607685,0
2017-03-12,66738,23998,13,622,8.6999998,24,2,8.3333336E-2,-1071607685,0
2017-11-22,42860,8811,9,497,6.0999999,8,2,0.25,-1071607685,0
2017-02-10,3860,18973,6,8738,2.4000001,6,3,0.5,-1071607685,0
2017-08-27,52894,6842,3,9958,6.4000001,23,1,4.3478262E-2,-1071607685,0
2017-04-16,54343,7802,14,715,0.80000001,29,5,0.1724138,-1071607685,0
2017-07-22,51881,19159,3,5527,6.9000001,1,5,5,-1071607685,0
2017-07-30,9485,26002,10,4747,3.4000001,21,2,9.5238097E-2,-1071607685,0
2017-02-04,22128,3272,3,862,9.1999998,29,5,0.1724138,-1071607685,0
2017-11-30,68562,26991,2,3678,1.5,7,3,0.42857143,-1071607685,0
2017-02-13,35309,22951,2,6166,6.3000002,29,0,0,-1071607685,0
2017-09-11,85286,28866,8,622,4.5,10,4,0.40000001,-1071607685,0
2017-06-29,74788,20406,10,9650,1.7,19,5,0.2631579,-1071607685,0
2017-10-18,68562,2343,9,9866,8.6999998,28,4,0.14285715,-1071607685,0
2017-02-01,87563,27957,12,905,9.6000004,15,4,0.26666668,-1071607685,0
2017-07-12,18529,12305,9,3678,7,16,3,0.1875,-1071607685,0
2017-11-27,39707,1019,14,5002,3.5999999,28,3,0.10714286,-1071607685,0
2017-07-25,68562,22951,14,6181,1,4,3,0.75,-1071607685,0
2017-05-03,74526,6018,5,497,9.1000004,17,4,0.23529412,-1071607685,0
2017-05-24,76542,11332,6,9929,1.6,27,2,7.4074075E-2,-1071607685,0
2017-01-30,51881,7909,14,7963,9.6999998,30,4,0.13333334,-1071607685,0
2017-02-02,3474,16156,2,3844,4.5,8,1,0.125,-1071607685,0
2017-06-02,29026,520,7,5002,8.6000004,1,2,2,-1071607685,0
2017-08-20,39049,11324,2,9029,3.4000001,3,4,1.3333334,-1071607685,0
2017-11-18,29796,1473,7,6453,2.2,26,0,0,-1071607685,0
2017-02-03,88592,25528,12,622,9.1000004,6,3,0.5,-1071607685,0
2017-11-20,20384,23070,13,271,7,20,4,0.2,-1071607685,0
2017-04-12,35309,2972,6,6171,1.4,7,2,0.2857143,-1071607685,0
2017-04-03,9713,4573,10,5757,5,26,2,0.07692308,-1071607685,0
2017-10-29,41172,7004,1,8081,7.6999998,15,3,0.2,-1071607685,0
2017-04-05,9463,5444,5,6453,5.6999998,22,5,0.22727273,-1071607685,0
2017-07-10,34915,8061,13,8135,3.7,13,4,0.30769232,-1071607685,0
2017-04-13,18529,12305,9,4747,5.6999998,7,0,0,-1071607685,0
2017-08-09,35986,14742,2,3844,8.6999998,10,5,0.5,-1071607685,0
2017-11-17,36849,5039,14,1599,4.9000001,11,2,0.18181819,-1071607685,0
2017-05-16,68401,24120,6,1453,8.3000002,28,0,0,-1071607685,0
2017-03-12,42860,11332,13,6166,8.6999998,13,5,0.38461539,-1071607685,0
2017-03-13,52894,18687,3,765,1.9,20,1,5.0000001E-2,-1071607685,0
2017-01-02,19880,18987,7,7963,2.2,14,1,7.1428575E-2,-1071607685,0
2017-06-26,40708,30271,2,2650,9,10,2,0.2,-1071607685,0
2017-08-21,66738,18687,15,9929,7,7,1,0.14285715,-1071607685,0
2017-09-20,10118,12868,12,705,8.8000002,20,4,0.2,-1071607685,0
2017-11-25,14109,3471,8,5527,6.5,29,4,0.13793103,-1071607685,0
2017-08-16,36534,2178,4,5996,0.69999999,12,0,0,-1071607685,0
2017-02-14,88592,1473,5,6755,8.8999996,13,4,0.30769232,-1071607685,0
2017-09-14,52473,22099,14,6059,1.4,16,4,0.25,-1071607685,0
2017-11-01,41172,5397,10,5757,6.6999998,16,2,0.125,-1071607685,0
2017-09-06,68401,29063,9,4747,8.5,15,0,0,-1071607685,0
2017-02-21,19880,5220,11,2798,4.4000001,19,0,0,-1071607685,0
2017-04-22,53638,15635,11,2992,7.8000002,25,0,0,-1071607685,0
2017-05-14,77322,11840,7,7963,9.3999996,1,0,0,-1071607685,0
2017-03-23,71008,8061,1,9958,9.6999998,23,0,0,-1071607685,0
2017-12-21,19880,25660,9,6171,7.4000001,2,0,0,-1071607685,0
2017-03-07,50142,1512,8,4747,7.6999998,22,1,4.5454547E-2,-1071607685,0
2017-02-24,9422,8283,4,6115,2.7,17,1,0.05882353,-1071607685,0
2017-08-17,45333,5115,7,8081,5.8000002,14,5,0.35714287,-1071607685,0
2017-08-05,66672,4015,5,3738,9.8999996,5,3,0.60000002,-1071607685,0
2017-07-05,26945,17543,13,5688,8,10,2,0.2,-1071607685,0
2017-09-01,35798,5995,2,4747,7.0999999,4,3,0.75,-1071607685,0
2017-05-26,77322,16295,6,9761,7.8000002,9,5,0.55555558,-1071607685,0
2017-06-03,40943,20017,3,7963,7.5,8,3,0.375,-1071607685,0
2017-12-10,18108,28866,14,6171,7.8000002,14,0,0,-1071607685,0
2017-01-29,14109,21775,13,9029,7,15,5,0.33333334,-1071607685,0
2017-11-10,38057,27424,6,1003,3.8,25,3,0.12,-1071607685,0
2017-11-15,26945,22099,6,9866,3.4000001,12,2,0.16666667,-1071607685,0
2017-03-09,70822,2178,10,6453,5.1999998,16,0,0,-1071607685,0
2017-07-05,19880,13037,10,3678,0.89999998,30,2,0.06666667,-1071607685,0
2017-12-29,85635,11535,12,6181,5.0999999,6,3,0.5,-1071607685,0
2017-02-06,27289,29321,15,6181,8.6999998,16,5,0.3125,-1071607685,0
2017-06-16,77322,24739,4,271,9.3999996,10,0,0,-1071607685,0
2017-11-12,29796,5646,14,497,2.5999999,22,5,0.22727273,-1071607685,0
2017-07-04,36849,2575,13,8738,5.6999998,2,3,1.5,-1071607685,0
2017-10-17,76542,25671,11,5688,6.5,12,1,8.3333336E-2,-1071607685,0
2017-08-26,41172,26426,13,1453,3.3,23,5,0.2173913,-1071607685,0
2017-08-15,87563,7088,1,705,2.9000001,5,1,0.2,-1071607685,0
2017-09-30,10118,10943,2,862,4.3000002,10,3,0.30000001,-1071607685,0
2017-05-22,19880,8986,7,905,9,21,3,0.14285715,-1071607685,0
2017-10-06,66738,15523,13,6166,5.6999998,25,0,0,-1071607685,0
2017-05-25,10958,4573,7,9076,3.9000001,22,1,4.5454547E-2,-1071607685,0
2017-09-25,29026,9031,11,8237,3.9000001,29,0,0,-1071607685,0
2017-05-17,74852,9624,7,8738,7.5,29,4,0.13793103,-1071607685,0
2017-12-29,71008,29632,14,765,3.4000001,9,3,0.33333334,-1071607685,0
2017-08-14,58848,6196,15,1003,3.0999999,29,2,6.8965517E-2,-1071607685,0
2017-01-09,68562,8304,2,9802,6,6,5,0.83333331,-1071607685,0
2017-03-24,85635,28059,4,9761,6.4000001,24,2,8.3333336E-2,-1071607685,0
2017-07-22,42860,19648,11,705,3.5,2,5,2.5,-1071607685,0
2017-01-24,13768,9212,13,715,1.4,23,0,0,-1071607685,0
2017-01-11,83288,22099,2,6755,5.1999998,12,5,0.41666666,-1071607685,0
2017-04-14,30050,15357,2,9650,2.3,5,0,0,-1071607685,0
2017-10-16,9713,7259,4,8175,6,17,0,0,-1071607685,0
2017-02-26,85635,23925,3,715,5.1999998,20,2,0.1,-1071607685,0
2017-03-02,79757,4573,1,9866,6.5,26,5,0.1923077,-1071607685,0
2017-08-20,20384,24182,11,5002,2.3,23,2,8.6956523E-2,-1071607685,0
2017-11-14,21683,16295,1,862,8.3000002,5,2,0.40000001,-1071607685,0
2017-01-23,34915,27996,12,1027,3.5,11,5,0.45454547,-1071607685,0
2017-05-23,72317,1320,4,6755,2.5999999,3,4,1.3333334,-1071607685,0
2017-11-09,65855,20212,11,5988,1.2,6,4,0.66666669,-1071607685,0
2017-02-01,36849,6714,14,862,7.3000002,3,0,0,-1071607685,0
2017-06-04,52894,14831,8,862,1.4,1,4,4,-1071607685,0
2017-04-09,73149,29063,11,905,9.8000002,8,4,0.5,-1071607685,0
2017-09-14,49320,25141,8,5002,0.60000002,2,2,1,-1071607685,0
2017-11-13,585,16899,1,862,8.8999996,13,1,0.07692308,-1071607685,0
2017-08-28,10118,21764,3,1453,2.7,27,2,7.4074075E-2,-1071607685,0
2017-03-29,39049,9327,1,2798,6.5999999,5,4,0.80000001,-1071607685,0
2017-01-31,24322,14977,6,2798,3.8,8,2,0.25,-1071607685,0
2017-05-09,29719,3895,15,7963,7.5999999,2,1,0.5,-1071607685,0
2017-11-28,40708,27564,4,5527,8,28,1,3.5714287E-2,-1071607685,0
2017-07-04,72781,6141,11,9076,9.5,7,2,0.2857143,-1071607685,0
2017-07-11,20384,2056,3,862,2.4000001,17,2,0.11764706,-1071607685,0
2017-07-01,40708,13204,2,9958,3.7,29,5,0.1724138,-1071607685,0
2017-12-10,75308,5978,15,9029,7.8000002,8,3,0.375,-1071607685,0
2017-04-05,9713,22188,15,6115,9.5,27,0,0,-1071607685,0
2017-08-15,3474,18047,2,905,6.6999998,29,4,0.13793103,-1071607685,0
2017-07-02,29847,27688,15,1027,1.7,27,2,7.4074075E-2,-1071607685,0
2017-08-01,87091,16522,2,905,9.1000004,2,3,1.5,-1071607685,0
2017-11-14,10118,14531,13,6059,3.2,14,0,0,-1071607685,0
2017-11-12,30050,3679,9,905,4.5,2,4,2,-1071607685,0
2017-01-20,83288,7682,12,905,9.3000002,29,3,0.10344828,-1071607685,0
2017-12-26,1169,20969,11,3738,1.9,10,1,0.1,-1071607685,0
2017-04-16,16646,903,13,6755,9.1999998,21,0,0,-1071607685,0
2017-02-27,18108,21961,14,9929,2.2,21,1,4.7619049E-2,-1071607685,0
2017-04-01,40708,3471,4,9650,1.2,25,2,7.9999998E-2,-1071607685,0
2017-11-27,26945,10642,12,6755,5.6999998,10,1,0.1,-1071607685,0
2017-08-21,66738,30056,9,862,1.9,19,5,0.2631579,-1071607685,0
2017-09-07,35784,10064,13,6115,3.4000001,3,1,0.33333334,-1071607685,0
2017-10-10,44947,7711,12,6166,7,24,2,8.3333336E-2,-1071607685,0
2017-02-03,29847,16156,11,765,7.5,15,5,0.33333334,-1071607685,0
2017-03-31,9713,7682,12,2798,7.1999998,5,3,0.60000002,-1071607685,0
